filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_SprayAndWaitRouter_10_104_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.598,8.2159,2997.7442,2.1071,5422.3168
TEST_SprayAndWaitRouter_10_104_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.4352,11.1599,2438.4551,2.1187,3465.1796
TEST_SprayAndWaitRouter_10_104_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5983,8.212,2999.8305,2.1072,5426.1121
TEST_SprayAndWaitRouter_10_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,104,0.5771,8.5115,2924.4977,2.1082,5107.6897
TEST_SprayAndWaitRouter_10_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6584,7.4667,3342.6909,2.1158,6362.738
TEST_SprayAndWaitRouter_10_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8342
TEST_SprayAndWaitRouter_10_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.4467,10.8759,2556.4499,2.1225,3602.3723
TEST_SprayAndWaitRouter_10_120_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6599,7.4497,3349.9824,2.1143,6377.8355
TEST_SprayAndWaitRouter_10_120_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,120,0.6208,7.9173,3190.284,2.1175,5713.8216
TEST_SprayAndWaitRouter_10_133_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6989,7.0354,3592.1104,2.1202,7115.0444
TEST_SprayAndWaitRouter_10_133_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7153.9899
TEST_SprayAndWaitRouter_10_133_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.4531,10.7242,2627.6674,2.125,3680.1884
TEST_SprayAndWaitRouter_10_133_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6999,7.0246,3591.9423,2.1194,7154.0535
TEST_SprayAndWaitRouter_10_133_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,133,0.6446,7.6252,3356.5779,2.1229,6097.6316
TEST_SprayAndWaitRouter_10_154_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7516,6.5424,3945.6207,2.1238,8276.2952
TEST_SprayAndWaitRouter_10_154_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7546,6.5183,3960.1944,2.1224,8412.2355
TEST_SprayAndWaitRouter_10_154_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.4594,10.5756,2714.5963,2.1279,3773.7151
TEST_SprayAndWaitRouter_10_154_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.7547,6.517,3961.1341,2.1224,8413.1535
TEST_SprayAndWaitRouter_10_154_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,154,0.6709,7.3268,3570.114,2.1282,6538.1789
TEST_SprayAndWaitRouter_10_168_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7805,6.2993,4153.0678,2.1258,8986.2376
TEST_SprayAndWaitRouter_10_168_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7852,6.2655,4188.5416,2.1237,9247.7105
TEST_SprayAndWaitRouter_10_168_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.4631,10.4912,2772.3214,2.1285,3825.4913
TEST_SprayAndWaitRouter_10_168_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.7854,6.2636,4189.74,2.1237,9251.1311
TEST_SprayAndWaitRouter_10_168_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,168,0.6808,7.2207,3663.8753,2.1285,6732.5802
TEST_SprayAndWaitRouter_10_180_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.7991,6.1527,4302.9557,2.1257,9537.6349
TEST_SprayAndWaitRouter_10_180_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8084,6.086,4367.7006,2.1213,9960.0808
TEST_SprayAndWaitRouter_10_180_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.466,10.4264,2824.5439,2.1298,3866.7762
TEST_SprayAndWaitRouter_10_180_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.8088,6.0834,4369.9448,2.1213,9969.0713
TEST_SprayAndWaitRouter_10_180_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,180,0.6859,7.167,3721.9343,2.1296,6856.6531
TEST_SprayAndWaitRouter_10_220_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4789
TEST_SprayAndWaitRouter_10_220_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8387,5.8618,4670.2956,2.1297,10933.9787
TEST_SprayAndWaitRouter_10_220_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.866,5.6796,4866.924,2.1244,12277.3041
TEST_SprayAndWaitRouter_10_220_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4685
TEST_SprayAndWaitRouter_10_220_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4789
TEST_SprayAndWaitRouter_10_220_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4789
TEST_SprayAndWaitRouter_10_220_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.4722,10.288,2948.8874,2.1322,3996.7741
TEST_SprayAndWaitRouter_10_220_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4789
TEST_SprayAndWaitRouter_10_220_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4789
TEST_SprayAndWaitRouter_10_220_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.8677,5.6684,4880.6482,2.1241,12363.4789
TEST_SprayAndWaitRouter_10_220_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,220,0.6949,7.0732,3830.7171,2.1324,7105.0778
TEST_SprayAndWaitRouter_10_240_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.5123
TEST_SprayAndWaitRouter_10_240_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8493,5.7883,4784.143,2.1323,11382.5144
TEST_SprayAndWaitRouter_10_240_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8852,5.5562,5068.4544,2.1246,13367.6978
TEST_SprayAndWaitRouter_10_240_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.378
TEST_SprayAndWaitRouter_10_240_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.5123
TEST_SprayAndWaitRouter_10_240_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.5123
TEST_SprayAndWaitRouter_10_240_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.4759,10.208,3030.9461,2.1338,4059.6857
TEST_SprayAndWaitRouter_10_240_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.5123
TEST_SprayAndWaitRouter_10_240_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.5123
TEST_SprayAndWaitRouter_10_240_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.8889,5.5329,5097.8841,2.1243,13562.5123
TEST_SprayAndWaitRouter_10_240_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,240,0.6978,7.0434,3869.4639,2.1326,7186.4696
TEST_SprayAndWaitRouter_10_275_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9179,5.357,5419.509,2.1237,15660.5781
TEST_SprayAndWaitRouter_10_275_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.8593,5.7211,4906.7621,2.1316,11866.1475
TEST_SprayAndWaitRouter_10_275_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9092,5.4084,5347.1531,2.1253,15043.802
TEST_SprayAndWaitRouter_10_275_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9171,5.362,5414.7581,2.125,15659.0974
TEST_SprayAndWaitRouter_10_275_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9179,5.357,5419.509,2.1237,15660.5781
TEST_SprayAndWaitRouter_10_275_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9179,5.357,5419.509,2.1237,15660.5781
TEST_SprayAndWaitRouter_10_275_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.481,10.1005,3169.8204,2.1352,4169.6055
TEST_SprayAndWaitRouter_10_275_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9179,5.357,5419.509,2.1237,15660.5781
TEST_SprayAndWaitRouter_10_275_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9179,5.357,5419.509,2.1237,15660.5781
TEST_SprayAndWaitRouter_10_275_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.9179,5.357,5419.509,2.1237,15660.5781
TEST_SprayAndWaitRouter_10_275_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,275,0.7017,7.0054,3932.3332,2.1337,7308.7129
TEST_SprayAndWaitRouter_10_290_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9264,5.3078,5525.8489,2.1243,16559.771
TEST_SprayAndWaitRouter_10_290_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.8617,5.7057,4940.6531,2.1321,11995.1132
TEST_SprayAndWaitRouter_10_290_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9155,5.3712,5425.086,2.1263,15646.9795
TEST_SprayAndWaitRouter_10_290_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9259,5.3109,5521.9868,2.1255,16555.8446
TEST_SprayAndWaitRouter_10_290_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9264,5.3078,5525.8489,2.1243,16559.7668
TEST_SprayAndWaitRouter_10_290_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9264,5.3078,5525.8489,2.1243,16559.771
TEST_SprayAndWaitRouter_10_290_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.4829,10.0604,3230.2607,2.1357,4214.736
TEST_SprayAndWaitRouter_10_290_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9264,5.3078,5525.8489,2.1243,16559.771
TEST_SprayAndWaitRouter_10_290_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9264,5.3078,5525.8489,2.1243,16559.771
TEST_SprayAndWaitRouter_10_290_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.9264,5.3078,5525.8489,2.1243,16559.771
TEST_SprayAndWaitRouter_10_290_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,290,0.7028,6.9938,3955.4819,2.1336,7357.9656
TEST_SprayAndWaitRouter_10_300_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9311,5.2811,5588.3974,2.1247,17159.5494
TEST_SprayAndWaitRouter_10_300_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.8628,5.698,4958.8501,2.1324,12064.9327
TEST_SprayAndWaitRouter_10_300_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9185,5.3539,5467.2565,2.1272,16003.0346
TEST_SprayAndWaitRouter_10_300_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9306,5.2839,5586.6415,2.1257,17152.536
TEST_SprayAndWaitRouter_10_300_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9311,5.2811,5588.3974,2.1247,17159.5486
TEST_SprayAndWaitRouter_10_300_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9311,5.2811,5588.3974,2.1247,17159.5494
TEST_SprayAndWaitRouter_10_300_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.4839,10.0381,3261.6633,2.1354,4246.7939
TEST_SprayAndWaitRouter_10_300_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9311,5.2811,5588.3974,2.1247,17159.5494
TEST_SprayAndWaitRouter_10_300_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9311,5.2811,5588.3974,2.1247,17159.5494
TEST_SprayAndWaitRouter_10_300_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.9311,5.2811,5588.3974,2.1247,17159.5494
TEST_SprayAndWaitRouter_10_300_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,300,0.7036,6.9866,3969.8185,2.1334,7390.6645
TEST_SprayAndWaitRouter_10_60_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5221
TEST_SprayAndWaitRouter_10_60_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.3428,14.0152,1808.0692,2.0808,2537.1849
TEST_SprayAndWaitRouter_10_60_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.379,12.7601,1903.5024,2.0696,2854.5295
TEST_SprayAndWaitRouter_10_60_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,60,0.3785,12.7754,1898.1077,2.0701,2846.3658
TEST_SprayAndWaitRouter_10_83_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6735,2510.6756,2.0965,4184.3236
TEST_SprayAndWaitRouter_10_83_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
