filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_FirstContactRouter_32_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,104,0.1726,62.0472,3001.0562,7.385,480.4822
TEST_FirstContactRouter_32_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,104,0.1726,62.0472,3001.0562,7.385,480.4822
TEST_FirstContactRouter_32_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,104,0.165,64.7626,2961.1258,7.2657,481.7264
TEST_FirstContactRouter_32_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1707,62.844,3233.9112,8.0103,475.3826
TEST_FirstContactRouter_32_120_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1928,58.7192,3401.1705,7.744,519.5098
TEST_FirstContactRouter_32_120_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,120,0.1912,59.5108,3446.1593,7.7564,516.1151
TEST_FirstContactRouter_32_133_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2133,55.0995,3785.217,7.9412,549.8701
TEST_FirstContactRouter_32_133_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,133,0.177,62.2074,3507.815,8.4964,488.1177
TEST_FirstContactRouter_32_133_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2118,55.4762,3801.4386,8.0071,550.5766
TEST_FirstContactRouter_32_133_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,133,0.2077,56.4816,3737.9665,7.9838,546.6596
TEST_FirstContactRouter_32_154_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2362,52.3772,4351.4163,8.5088,597.68
TEST_FirstContactRouter_32_154_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,154,0.1859,61.0312,3872.3092,8.8552,504.6734
TEST_FirstContactRouter_32_154_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,154,0.2394,51.6345,4325.3611,8.341,596.7651
TEST_FirstContactRouter_32_154_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,154,0.235,52.2671,4259.5039,8.3074,588.4506
TEST_FirstContactRouter_32_168_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,168,0.2528,50.3083,4732.1596,8.6959,628.6129
TEST_FirstContactRouter_32_168_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,168,0.1922,60.1292,4105.1103,9.116,515.6605
TEST_FirstContactRouter_32_168_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,168,0.256,49.6852,4729.7787,8.6995,627.4707
TEST_FirstContactRouter_32_168_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,168,0.2472,51.1385,4618.3992,8.7437,614.4213
TEST_FirstContactRouter_32_180_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2747,47.3335,5095.009,9.002,651.2308
TEST_FirstContactRouter_32_180_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,180,0.1981,58.87,4349.2325,9.5709,520.8685
TEST_FirstContactRouter_32_180_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2724,47.5038,5045.1664,8.9271,654.0024
TEST_FirstContactRouter_32_180_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,180,0.2639,48.8924,4964.523,9.0277,634.2862
TEST_FirstContactRouter_32_220_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3209,42.614,6060.249,9.403,731.252
TEST_FirstContactRouter_32_220_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,220,0.2137,55.7501,4917.4148,10.3835,540.7378
TEST_FirstContactRouter_32_220_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,220,0.3192,42.8726,6077.1993,9.3901,733.6307
TEST_FirstContactRouter_32_220_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,220,0.2989,44.8067,5860.332,9.5901,695.0407
TEST_FirstContactRouter_32_240_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,240,0.3439,40.3905,6605.5649,9.7168,770.7778
TEST_FirstContactRouter_32_240_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,240,0.3372,41.3612,6611.8347,9.624,775.8359
TEST_FirstContactRouter_32_240_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,240,0.2135,56.1428,5193.8892,10.7729,544.6272
TEST_FirstContactRouter_32_240_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,240,0.337,41.394,6599.7338,9.5535,775.7814
TEST_FirstContactRouter_32_240_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,240,0.316,43.1145,6391.6475,10.0185,716.0821
TEST_FirstContactRouter_32_275_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,275,0.3799,37.6285,7470.4509,10.0571,832.4896
TEST_FirstContactRouter_32_275_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,275,0.3802,37.7325,7497.0581,10.021,837.6399
TEST_FirstContactRouter_32_275_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,275,0.2224,54.2158,5529.2933,11.2777,551.563
TEST_FirstContactRouter_32_275_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,275,0.383,37.453,7530.1757,10.0624,837.1528
TEST_FirstContactRouter_32_275_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,275,0.342,40.6502,7084.2395,10.6419,751.0242
TEST_FirstContactRouter_32_290_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3952,36.4438,7786.075,10.2556,856.2903
TEST_FirstContactRouter_32_290_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3977,36.2042,7854.066,10.1851,867.7851
TEST_FirstContactRouter_32_290_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,290,0.2206,55.0697,5765.8733,11.5745,554.949
TEST_FirstContactRouter_32_290_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3991,36.2685,7860.8931,10.1399,862.9269
TEST_FirstContactRouter_32_290_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,290,0.3412,40.9372,7324.4406,10.776,767.6808
TEST_FirstContactRouter_32_300_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4071,35.5911,8074.2137,10.3777,872.3026
TEST_FirstContactRouter_32_300_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4078,35.6469,8013.0483,10.2365,879.413
TEST_FirstContactRouter_32_300_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,300,0.2183,55.7366,5704.0766,11.5431,555.2126
TEST_FirstContactRouter_32_300_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,300,0.4038,36.087,8079.9989,10.3109,882.1937
TEST_FirstContactRouter_32_300_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,300,0.3475,40.2765,7417.0228,10.8247,774.005
TEST_FirstContactRouter_32_60_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1037,77.754,1740.3843,5.8725,367.6127
TEST_FirstContactRouter_32_60_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1047,77.2995,1739.7401,5.8593,370.279
TEST_FirstContactRouter_32_60_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,60,0.1038,77.961,1739.4274,5.86,370.3993
TEST_FirstContactRouter_32_83_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,FirstContactRouter,32,83,0.132,71.585,2330.5483,6.636,419.1511
TEST_FirstContactRouter_32_83_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1377,70.2121,2411.9509,6.6551,429.1808
TEST_FirstContactRouter_32_83_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,FirstContactRouter,32,83,0.1361,71.0541,2399.6084,6.7037,429.3297
